mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__alpha,param_regressor__learning_rate,param_regressor__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.1347798824310302,0.10846463688850722,0.028432321548461915,0.005291478095657769,0.001,adaptive,1000,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1000}",-0.03235758503732307,-0.032794277297369195,-0.03545269384755787,-0.03377028368841468,-0.034354705375330356,-0.03374590904919904,0.001106109216189686,1
0.9717843532562256,0.014540043994652661,0.02552828788757324,0.004171946302926808,0.001,adaptive,500,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 500}",-0.0324302127397412,-0.03268880186309264,-0.035748766270121336,-0.03369858565780161,-0.03430964799878453,-0.033775202905908255,0.0011979749484432435,2
1.0470994472503663,0.04826677723755284,0.023533153533935546,0.005271778493171948,0.001,adaptive,1500,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1500}",-0.03259698072486801,-0.032751117004808414,-0.03556317477662368,-0.033840254733350804,-0.03420252728005207,-0.0337908109039406,0.0010788348033109094,3
0.9965651035308838,0.03363502727409146,0.021209144592285158,0.004694706656143729,0.01,adaptive,500,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 500}",-0.032688651265909606,-0.03294711487281042,-0.03561291620247005,-0.034212687949771066,-0.03414858576296885,-0.033921991210786,0.0010456183153148746,4
1.0209012031555176,0.05296018708609035,0.023474788665771483,0.0019383723185207242,0.01,adaptive,1500,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1500}",-0.03267042376237753,-0.03298169311763713,-0.03563199644462094,-0.03422815600569125,-0.03416964919409989,-0.033936383704885345,0.001051545065182131,5
0.9795427799224854,0.044943561959010385,0.02264103889465332,0.0045263533007658925,0.01,adaptive,1000,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1000}",-0.03269401401125354,-0.03298400590785894,-0.03568108107000373,-0.034289202651528114,-0.03414159267698521,-0.03395797926352591,0.0010638359751719336,6
0.31269016265869143,0.010365427328355787,0.023505592346191408,0.005175915910024389,0.01,constant,1000,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1000}",-0.03312687191780756,-0.033374972643209495,-0.035888908623459496,-0.03538833441265446,-0.03486349382401154,-0.03452851628422851,0.0010952108787281416,7
0.3520501613616943,0.03410821200666694,0.01989283561706543,0.00341153120543023,0.001,constant,1500,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1500}",-0.03479599819915447,-0.0340276434264642,-0.037269665440876835,-0.03475157040534958,-0.03522429479315998,-0.03521383445300101,0.0010974401856723465,8
0.37777090072631836,0.03142729226852617,0.022771310806274415,0.0013832622815497752,0.001,constant,500,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 500}",-0.032852417032087224,-0.034094193959696865,-0.03770211730623004,-0.03560773668150102,-0.03646200326419442,-0.03534369364874192,0.0017117363068519613,9
1.009004259109497,0.08975224754735255,0.025647878646850586,0.003942085918137148,0.1,adaptive,1000,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1000}",-0.03403773646658927,-0.03506711541769099,-0.037541275149279484,-0.03632030636880865,-0.03510848989807044,-0.035614984660087765,0.0012043656650829165,10
1.0242086410522462,0.06954042053985104,0.024738597869873046,0.003489372168396974,0.1,adaptive,500,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 500}",-0.03403730541877908,-0.03504570025423486,-0.03751441879205034,-0.03639738728152177,-0.03511468687403159,-0.03562189972412353,0.0012069150086956824,11
0.9903576850891114,0.029475912762836304,0.021384239196777344,0.0031442016546742693,0.1,adaptive,1500,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1500}",-0.03403967702040959,-0.03504104853607602,-0.03753046856399559,-0.03639574836005078,-0.03511043055763472,-0.035623474607633335,0.0012119308413964483,12
0.32977967262268065,0.021064661183089323,0.022457695007324217,0.005822955724845023,0.01,constant,500,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 500}",-0.034331121573878645,-0.037279036744222185,-0.03671403527743431,-0.035017628260236064,-0.03527837636907568,-0.03572403964496938,0.0010987229754325296,13
0.3260528564453125,0.019918967073716876,0.022374916076660156,0.004026678158814865,0.1,constant,1500,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1500}",-0.034056726789822495,-0.034754635676399255,-0.039061602755809145,-0.03631946721817485,-0.036223562622287625,-0.03608319901249867,0.001721515824698571,14
0.43244237899780275,0.004171528817615775,0.022246599197387695,0.002452852269909043,0.1,invscaling,1000,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1000}",-0.03462176303145988,-0.03576428809789541,-0.03836511168921716,-0.036856330673529794,-0.03580266829904796,-0.03628203235823004,0.0012588392520016757,15
0.45153346061706545,0.041003937025999145,0.02593069076538086,0.003609442734105547,0.1,invscaling,500,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 500}",-0.03517056310748297,-0.03603427234823736,-0.038552592153722094,-0.036602501773105915,-0.03567317955860222,-0.03640662178823011,0.001170297436548466,16
0.4435765743255615,0.01575201377721105,0.023099327087402345,0.001910390922651275,0.1,invscaling,1500,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1500}",-0.034985746007529725,-0.03579896548571894,-0.03829683781764117,-0.03748643618221304,-0.03564491404906164,-0.0364425799084329,0.0012410305135107887,17
0.3857429027557373,0.03141378040891908,0.022302532196044923,0.003557027160341231,0.001,constant,1000,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1000}",-0.03430239731492894,-0.04111457995906059,-0.03846110408814007,-0.0339123260447715,-0.03590128897489279,-0.03673833927635877,0.002710727516420328,18
0.2812317371368408,0.011951055350249934,0.024845266342163087,0.00897326009480165,0.1,constant,1000,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1000}",-0.03572647897282269,-0.0348368016585542,-0.03988860077555084,-0.03731544318041732,-0.03615995286927427,-0.03678545549132386,0.0017447254318377113,19
0.3536738395690918,0.016385198749589824,0.022520732879638673,0.00426432878547596,0.01,constant,1500,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1500}",-0.035064528320347566,-0.03820024330889123,-0.0364584508821693,-0.04010912032481728,-0.036945875321520556,-0.03735564363154918,0.0017039399509374117,20
0.29194188117980957,0.023740164523623892,0.02248106002807617,0.006490381281274646,0.1,constant,500,"{'regressor__alpha': 0.1, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 500}",-0.03485052617357224,-0.03553205467886529,-0.0422592489110999,-0.03838744799387413,-0.035752101653112656,-0.03735627588210484,0.002730655599092144,21
0.33711585998535154,0.02060056123561854,0.026480340957641603,0.003190159761942643,1,invscaling,1500,"{'regressor__alpha': 1, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1500}",-0.04019541472242576,-0.0429610763118537,-0.043790762983467284,-0.0436586295653221,-0.03879103723039613,-0.041879384162693004,0.0020180575291511692,22
0.3396763801574707,0.029555356636372064,0.02114095687866211,0.003568422922873707,1,invscaling,500,"{'regressor__alpha': 1, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 500}",-0.03999291058518135,-0.043477075546954694,-0.04392156336850299,-0.04341337522114357,-0.039415774313414594,-0.042044139807039436,0.0019271054030220664,23
0.3402547836303711,0.01017996145632181,0.024512338638305663,0.002991173832420105,1,invscaling,1000,"{'regressor__alpha': 1, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1000}",-0.04106080871625393,-0.043347211815232774,-0.043577349598417345,-0.044863328193000346,-0.03840780007381882,-0.04225129967934464,0.002279117491683474,24
1.0335727214813233,0.04487901514075004,0.02613673210144043,0.003334467824837922,1,adaptive,1000,"{'regressor__alpha': 1, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1000}",-0.04071258476358362,-0.04307761804804618,-0.04433666505912613,-0.044741676720429176,-0.03920952517760989,-0.042415613953759,0.0021315988566291406,25
1.0620296955108643,0.053041774695981696,0.028823661804199218,0.002312213182994798,1,adaptive,1500,"{'regressor__alpha': 1, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 1500}",-0.040787513596139593,-0.04302342644727157,-0.044361458414641584,-0.04476285465142217,-0.03917377126327279,-0.042421804874549544,0.002136602384760526,26
1.018850326538086,0.026972639257751264,0.02385239601135254,0.0026527913614003197,1,adaptive,500,"{'regressor__alpha': 1, 'regressor__learning_rate': 'adaptive', 'regressor__max_iter': 500}",-0.040732410826990306,-0.043050962594681705,-0.04438335320105257,-0.04474623619533038,-0.03922906982659581,-0.04242840652893015,0.00213044050206494,27
0.29155817031860354,0.01626220404613507,0.019445085525512697,0.004940906556037745,1,constant,1000,"{'regressor__alpha': 1, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1000}",-0.041142367521565054,-0.0440890308901961,-0.044557781955020956,-0.04598550460906062,-0.04029107049335443,-0.04321315109383943,0.002148852774054055,28
0.3030364990234375,0.02690478463379015,0.021496915817260744,0.0022662670353915115,1,constant,500,"{'regressor__alpha': 1, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 500}",-0.041522805986693556,-0.04207943756796803,-0.04224162826774216,-0.05532129461811274,-0.038492409444190474,-0.043931515176941396,0.005854890880098471,29
0.28630990982055665,0.008211957555068433,0.022290802001953124,0.002078100805126271,1,constant,1500,"{'regressor__alpha': 1, 'regressor__learning_rate': 'constant', 'regressor__max_iter': 1500}",-0.04665929067233695,-0.047613513662465405,-0.045112817426798485,-0.051120854145467624,-0.03733092319704667,-0.04556747982082303,0.004566527230083393,30
0.45221590995788574,0.026165647164529515,0.023899555206298828,0.003168400327934216,0.01,invscaling,500,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 500}",-0.04661090349948637,-0.0477054700356505,-0.04844595215136444,-0.04480387100181454,-0.04644813140562665,-0.046802865618788506,0.001238797270161396,31
0.4411648750305176,0.02479552203948472,0.021561908721923827,0.0022387041009931806,0.01,invscaling,1000,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1000}",-0.047042257199418576,-0.048251195180437405,-0.04846913746097183,-0.045123231699968055,-0.046226184128089466,-0.047022401133777064,0.0012525319262466901,32
0.43585958480834963,0.035657477303720826,0.023503589630126952,0.005595850871735994,0.01,invscaling,1500,"{'regressor__alpha': 0.01, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1500}",-0.04732149879719187,-0.04748574318546367,-0.04855206539706304,-0.04471813855130522,-0.04736586885058278,-0.04708866295632132,0.001268831037083243,33
0.39641079902648924,0.014270765943270374,0.020584583282470703,0.00021389216263325948,0.001,invscaling,1000,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1000}",-0.053217758106498925,-0.05443296016535098,-0.05488939854017021,-0.05109674402789332,-0.052363713154692834,-0.05320011479892126,0.0013782332787420461,34
0.3984340190887451,0.011381319131098591,0.02333798408508301,0.004049619896512807,0.001,invscaling,500,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 500}",-0.05368652027525224,-0.05482564924104088,-0.05449198348580668,-0.05088378226096698,-0.05352784597261985,-0.05348315624713733,0.0013870918538896623,35
0.38580870628356934,0.004048497873439808,0.020755481719970704,0.0015645774182846798,0.001,invscaling,1500,"{'regressor__alpha': 0.001, 'regressor__learning_rate': 'invscaling', 'regressor__max_iter': 1500}",-0.05480602016421161,-0.05540644467507066,-0.055073529203724166,-0.05112420962630472,-0.053236438730122446,-0.05392932847988672,0.0015879826099752356,36
