,mean_test,mean_train,ranking
"{'regressor__C': 0.01, 'regressor__gamma': 0.001, 'regressor__kernel': 'linear'}",0.034300,0.032900,10
"{'regressor__C': 0.01, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",0.057900,0.057900,43
"{'regressor__C': 0.01, 'regressor__gamma': 0.001, 'regressor__kernel': 'sigmoid'}",0.061000,0.061000,45
"{'regressor__C': 0.01, 'regressor__gamma': 0.001, 'regressor__kernel': 'poly'}",0.064500,0.064500,53
"{'regressor__C': 0.01, 'regressor__gamma': 0.01, 'regressor__kernel': 'linear'}",0.034300,0.032900,10
"{'regressor__C': 0.01, 'regressor__gamma': 0.01, 'regressor__kernel': 'rbf'}",0.041700,0.041500,31
"{'regressor__C': 0.01, 'regressor__gamma': 0.01, 'regressor__kernel': 'sigmoid'}",0.044200,0.044100,34
"{'regressor__C': 0.01, 'regressor__gamma': 0.01, 'regressor__kernel': 'poly'}",0.063700,0.063700,49
"{'regressor__C': 0.01, 'regressor__gamma': 0.1, 'regressor__kernel': 'linear'}",0.034300,0.032900,10
"{'regressor__C': 0.01, 'regressor__gamma': 0.1, 'regressor__kernel': 'rbf'}",0.042000,0.041000,32
"{'regressor__C': 0.01, 'regressor__gamma': 0.1, 'regressor__kernel': 'sigmoid'}",0.050600,0.050400,38
"{'regressor__C': 0.01, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly'}",0.045000,0.040900,36
"{'regressor__C': 0.01, 'regressor__gamma': 1.0, 'regressor__kernel': 'linear'}",0.034300,0.032900,10
"{'regressor__C': 0.01, 'regressor__gamma': 1.0, 'regressor__kernel': 'rbf'}",0.062300,0.059900,48
"{'regressor__C': 0.01, 'regressor__gamma': 1.0, 'regressor__kernel': 'sigmoid'}",2.502900,2.584200,57
"{'regressor__C': 0.01, 'regressor__gamma': 1.0, 'regressor__kernel': 'poly'}",0.061300,0.009700,47
"{'regressor__C': 0.1, 'regressor__gamma': 0.001, 'regressor__kernel': 'linear'}",0.034200,0.030600,4
"{'regressor__C': 0.1, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",0.039600,0.039400,29
"{'regressor__C': 0.1, 'regressor__gamma': 0.001, 'regressor__kernel': 'sigmoid'}",0.044100,0.044000,33
"{'regressor__C': 0.1, 'regressor__gamma': 0.001, 'regressor__kernel': 'poly'}",0.064500,0.064500,52
"{'regressor__C': 0.1, 'regressor__gamma': 0.01, 'regressor__kernel': 'linear'}",0.034200,0.030600,4
"{'regressor__C': 0.1, 'regressor__gamma': 0.01, 'regressor__kernel': 'rbf'}",0.034900,0.034000,22
"{'regressor__C': 0.1, 'regressor__gamma': 0.01, 'regressor__kernel': 'sigmoid'}",0.035600,0.035100,25
"{'regressor__C': 0.1, 'regressor__gamma': 0.01, 'regressor__kernel': 'poly'}",0.058700,0.058700,44
"{'regressor__C': 0.1, 'regressor__gamma': 0.1, 'regressor__kernel': 'linear'}",0.034200,0.030600,4
"{'regressor__C': 0.1, 'regressor__gamma': 0.1, 'regressor__kernel': 'rbf'}",0.034900,0.030100,23
"{'regressor__C': 0.1, 'regressor__gamma': 0.1, 'regressor__kernel': 'sigmoid'}",5.848600,5.752900,59
"{'regressor__C': 0.1, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly'}",0.035800,0.029700,27
"{'regressor__C': 0.1, 'regressor__gamma': 1.0, 'regressor__kernel': 'linear'}",0.034200,0.030600,4
"{'regressor__C': 0.1, 'regressor__gamma': 1.0, 'regressor__kernel': 'rbf'}",0.054100,0.037200,41
"{'regressor__C': 0.1, 'regressor__gamma': 1.0, 'regressor__kernel': 'sigmoid'}",243.098800,251.209600,60
"{'regressor__C': 0.1, 'regressor__gamma': 1.0, 'regressor__kernel': 'poly'}",0.158300,0.008400,54
"{'regressor__C': 1.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'linear'}",0.034700,0.029100,14
"{'regressor__C': 1.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",0.035000,0.034300,24
"{'regressor__C': 1.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'sigmoid'}",0.035600,0.035100,26
"{'regressor__C': 1.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'poly'}",0.064400,0.064400,51
"{'regressor__C': 1.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'linear'}",0.034700,0.029100,14
"{'regressor__C': 1.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'rbf'}",0.033400,0.030500,2
"{'regressor__C': 1.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'sigmoid'}",0.046000,0.046300,37
"{'regressor__C': 1.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'poly'}",0.056400,0.052500,42
"{'regressor__C': 1.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'linear'}",0.034700,0.029100,14
"{'regressor__C': 1.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'rbf'}",0.034300,0.017700,8
"{'regressor__C': 1.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'sigmoid'}",614.454700,596.738200,61
"{'regressor__C': 1.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly'}",0.039300,0.018400,28
"{'regressor__C': 1.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'linear'}",0.034700,0.029100,14
"{'regressor__C': 1.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'rbf'}",0.050800,0.009000,39
"{'regressor__C': 1.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'sigmoid'}",24181.768400,25039.337700,62
"{'regressor__C': 1.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'poly'}",0.679000,0.008200,55
"{'regressor__C': 10.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'linear'}",0.034700,0.029100,18
"{'regressor__C': 10.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",0.033900,0.031800,3
"{'regressor__C': 10.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'sigmoid'}",0.034300,0.032900,9
"{'regressor__C': 10.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'poly'}",0.063700,0.063700,50
"{'regressor__C': 10.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'linear'}",0.034700,0.029100,18
"{'regressor__C': 10.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'rbf'}",0.033200,0.024800,1
"{'regressor__C': 10.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'sigmoid'}",4.741900,4.718600,58
"{'regressor__C': 10.0, 'regressor__gamma': 0.01, 'regressor__kernel': 'poly'}",0.045000,0.040900,35
"{'regressor__C': 10.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'linear'}",0.034700,0.029100,18
"{'regressor__C': 10.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'rbf'}",0.040400,0.009200,30
"{'regressor__C': 10.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'sigmoid'}",62425.209100,60566.440900,63
"{'regressor__C': 10.0, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly'}",0.061300,0.009700,46
"{'regressor__C': 10.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'linear'}",0.034700,0.029100,18
"{'regressor__C': 10.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'rbf'}",0.052000,0.007600,40
"{'regressor__C': 10.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'sigmoid'}",2398409.947200,2503693.931800,64
"{'regressor__C': 10.0, 'regressor__gamma': 1.0, 'regressor__kernel': 'poly'}",1.915900,0.008500,56
